"values","ind","MODEL"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
168,"adj_weighted_energy","BSHUFFLE"
22.1724597025242,"lpl_spect_rad_weighted","BSHUFFLE"
22.2157437210326,"lpl_spect_rad_weighted","BSHUFFLE"
22.1590384464108,"lpl_spect_rad_weighted","BSHUFFLE"
22.1858075143752,"lpl_spect_rad_weighted","BSHUFFLE"
22.1823926097046,"lpl_spect_rad_weighted","BSHUFFLE"
22.2121865866975,"lpl_spect_rad_weighted","BSHUFFLE"
22.1295474073923,"lpl_spect_rad_weighted","BSHUFFLE"
22.1829772911143,"lpl_spect_rad_weighted","BSHUFFLE"
22.1863409795187,"lpl_spect_rad_weighted","BSHUFFLE"
22.1985435821256,"lpl_spect_rad_weighted","BSHUFFLE"
22.2357487272215,"lpl_spect_rad_weighted","BSHUFFLE"
22.1904897034758,"lpl_spect_rad_weighted","BSHUFFLE"
22.2250771881084,"lpl_spect_rad_weighted","BSHUFFLE"
22.1444744854056,"lpl_spect_rad_weighted","BSHUFFLE"
22.2213116191316,"lpl_spect_rad_weighted","BSHUFFLE"
22.1875986288655,"lpl_spect_rad_weighted","BSHUFFLE"
22.223503320737,"lpl_spect_rad_weighted","BSHUFFLE"
22.1712670370838,"lpl_spect_rad_weighted","BSHUFFLE"
22.1845750459517,"lpl_spect_rad_weighted","BSHUFFLE"
22.2158179355399,"lpl_spect_rad_weighted","BSHUFFLE"
22.2265114682375,"lpl_spect_rad_weighted","BSHUFFLE"
22.2100853921353,"lpl_spect_rad_weighted","BSHUFFLE"
22.1779702650905,"lpl_spect_rad_weighted","BSHUFFLE"
22.1844217524284,"lpl_spect_rad_weighted","BSHUFFLE"
22.1703035264424,"lpl_spect_rad_weighted","BSHUFFLE"
22.194113966204,"lpl_spect_rad_weighted","BSHUFFLE"
22.2037120755366,"lpl_spect_rad_weighted","BSHUFFLE"
22.1756388224815,"lpl_spect_rad_weighted","BSHUFFLE"
22.1852616538826,"lpl_spect_rad_weighted","BSHUFFLE"
22.2064325020156,"lpl_spect_rad_weighted","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
1444,"lpl_weighted_energy","BSHUFFLE"
7.32576608393665,"spect_rad","PATEFIELD"
7.53095249221912,"spect_rad","PATEFIELD"
7.53019821696074,"spect_rad","PATEFIELD"
7.45503152399621,"spect_rad","PATEFIELD"
7.56043815212226,"spect_rad","PATEFIELD"
7.63287711587472,"spect_rad","PATEFIELD"
7.55693145009979,"spect_rad","PATEFIELD"
8.04457017797235,"spect_rad","PATEFIELD"
7.38315568388948,"spect_rad","PATEFIELD"
7.68614687975772,"spect_rad","PATEFIELD"
7.63926997898465,"spect_rad","PATEFIELD"
7.48200832237433,"spect_rad","PATEFIELD"
7.88442933497963,"spect_rad","PATEFIELD"
7.34419980676156,"spect_rad","PATEFIELD"
7.59133580852059,"spect_rad","PATEFIELD"
7.52513444662783,"spect_rad","PATEFIELD"
7.54789360853515,"spect_rad","PATEFIELD"
7.73209693678265,"spect_rad","PATEFIELD"
7.36462598217289,"spect_rad","PATEFIELD"
7.52988878769212,"spect_rad","PATEFIELD"
7.80237066954812,"spect_rad","PATEFIELD"
7.97844818593868,"spect_rad","PATEFIELD"
7.36494452659803,"spect_rad","PATEFIELD"
7.71842774628957,"spect_rad","PATEFIELD"
7.56371085061131,"spect_rad","PATEFIELD"
7.71532273636396,"spect_rad","PATEFIELD"
7.5198717892652,"spect_rad","PATEFIELD"
7.37645065011586,"spect_rad","PATEFIELD"
7.79845710397228,"spect_rad","PATEFIELD"
7.67951126607432,"spect_rad","PATEFIELD"
57.3350065138119,"adj_energy","PATEFIELD"
51.1747666116907,"adj_energy","PATEFIELD"
54.9994975535558,"adj_energy","PATEFIELD"
51.9437625730823,"adj_energy","PATEFIELD"
53.5289233695955,"adj_energy","PATEFIELD"
51.1087908334308,"adj_energy","PATEFIELD"
54.9121185177085,"adj_energy","PATEFIELD"
58.5952809195607,"adj_energy","PATEFIELD"
49.0999788034013,"adj_energy","PATEFIELD"
55.5322448483076,"adj_energy","PATEFIELD"
58.170201324311,"adj_energy","PATEFIELD"
58.1433098586512,"adj_energy","PATEFIELD"
56.8181442788783,"adj_energy","PATEFIELD"
52.0227367226487,"adj_energy","PATEFIELD"
51.9553803636723,"adj_energy","PATEFIELD"
55.12767337069,"adj_energy","PATEFIELD"
53.7040159808999,"adj_energy","PATEFIELD"
58.1758654121466,"adj_energy","PATEFIELD"
53.3209415056062,"adj_energy","PATEFIELD"
53.8165143659186,"adj_energy","PATEFIELD"
56.2785391016357,"adj_energy","PATEFIELD"
59.0345793392286,"adj_energy","PATEFIELD"
53.6952259449485,"adj_energy","PATEFIELD"
59.5945600163262,"adj_energy","PATEFIELD"
57.4945345421681,"adj_energy","PATEFIELD"
56.7014599063014,"adj_energy","PATEFIELD"
54.5163615169908,"adj_energy","PATEFIELD"
55.9369841371916,"adj_energy","PATEFIELD"
53.583275748745,"adj_energy","PATEFIELD"
55.9004258141161,"adj_energy","PATEFIELD"
32.1119403793311,"lpl_spect_rad","PATEFIELD"
34.1071072326627,"lpl_spect_rad","PATEFIELD"
33.1233317569068,"lpl_spect_rad","PATEFIELD"
36.083708475754,"lpl_spect_rad","PATEFIELD"
33.1162420355315,"lpl_spect_rad","PATEFIELD"
35.1001329808064,"lpl_spect_rad","PATEFIELD"
33.1185513499033,"lpl_spect_rad","PATEFIELD"
35.1252672935277,"lpl_spect_rad","PATEFIELD"
33.1120633050567,"lpl_spect_rad","PATEFIELD"
30.212935779893,"lpl_spect_rad","PATEFIELD"
31.1743714342985,"lpl_spect_rad","PATEFIELD"
31.1641985126232,"lpl_spect_rad","PATEFIELD"
32.1536032870338,"lpl_spect_rad","PATEFIELD"
32.1182746390585,"lpl_spect_rad","PATEFIELD"
34.1162169596293,"lpl_spect_rad","PATEFIELD"
35.0965154793223,"lpl_spect_rad","PATEFIELD"
32.1525562321638,"lpl_spect_rad","PATEFIELD"
34.1172171368851,"lpl_spect_rad","PATEFIELD"
32.1150239385619,"lpl_spect_rad","PATEFIELD"
34.1108312164632,"lpl_spect_rad","PATEFIELD"
33.1397819902893,"lpl_spect_rad","PATEFIELD"
33.1583712688299,"lpl_spect_rad","PATEFIELD"
33.107804528477,"lpl_spect_rad","PATEFIELD"
33.1222024267602,"lpl_spect_rad","PATEFIELD"
32.1465293534746,"lpl_spect_rad","PATEFIELD"
35.1038293419378,"lpl_spect_rad","PATEFIELD"
35.0975305316989,"lpl_spect_rad","PATEFIELD"
34.1020057297784,"lpl_spect_rad","PATEFIELD"
34.1308165249806,"lpl_spect_rad","PATEFIELD"
31.1911067552401,"lpl_spect_rad","PATEFIELD"
153.33413442832,"lpl_energy","PATEFIELD"
157.175451875289,"lpl_energy","PATEFIELD"
154.849972713049,"lpl_energy","PATEFIELD"
149.880439146878,"lpl_energy","PATEFIELD"
160.501519977337,"lpl_energy","PATEFIELD"
157.208655981348,"lpl_energy","PATEFIELD"
156.57304680462,"lpl_energy","PATEFIELD"
163.692062328465,"lpl_energy","PATEFIELD"
152.229621358997,"lpl_energy","PATEFIELD"
158.947903372824,"lpl_energy","PATEFIELD"
156.321216970358,"lpl_energy","PATEFIELD"
152.728879215802,"lpl_energy","PATEFIELD"
164.396996982365,"lpl_energy","PATEFIELD"
157.096423062478,"lpl_energy","PATEFIELD"
155.607060090502,"lpl_energy","PATEFIELD"
153.894731779126,"lpl_energy","PATEFIELD"
152.801632255935,"lpl_energy","PATEFIELD"
158.760252150711,"lpl_energy","PATEFIELD"
158.52117068929,"lpl_energy","PATEFIELD"
155.348486221189,"lpl_energy","PATEFIELD"
158.446363135136,"lpl_energy","PATEFIELD"
163.746821762178,"lpl_energy","PATEFIELD"
154.600026747386,"lpl_energy","PATEFIELD"
161.049081678025,"lpl_energy","PATEFIELD"
150.165378744215,"lpl_energy","PATEFIELD"
158.968437428934,"lpl_energy","PATEFIELD"
152.687864279454,"lpl_energy","PATEFIELD"
149.933765860964,"lpl_energy","PATEFIELD"
158.854782341516,"lpl_energy","PATEFIELD"
157.403868132607,"lpl_energy","PATEFIELD"
0.621949602035026,"algebraic_connectivity","PATEFIELD"
0.601610114151019,"algebraic_connectivity","PATEFIELD"
0.678725736757668,"algebraic_connectivity","PATEFIELD"
0.588520300146763,"algebraic_connectivity","PATEFIELD"
0.656667655548929,"algebraic_connectivity","PATEFIELD"
0.68336770959868,"algebraic_connectivity","PATEFIELD"
0.384158388847273,"algebraic_connectivity","PATEFIELD"
0.708179097208179,"algebraic_connectivity","PATEFIELD"
0.518142719417777,"algebraic_connectivity","PATEFIELD"
0.678574074830204,"algebraic_connectivity","PATEFIELD"
0.669521134408932,"algebraic_connectivity","PATEFIELD"
0.692498865117275,"algebraic_connectivity","PATEFIELD"
0.529546686648581,"algebraic_connectivity","PATEFIELD"
0.635408668887993,"algebraic_connectivity","PATEFIELD"
0.670037475121489,"algebraic_connectivity","PATEFIELD"
0.694760948775371,"algebraic_connectivity","PATEFIELD"
0.77251359185809,"algebraic_connectivity","PATEFIELD"
0.708579790026977,"algebraic_connectivity","PATEFIELD"
0.609785379330125,"algebraic_connectivity","PATEFIELD"
0.692668614704625,"algebraic_connectivity","PATEFIELD"
0.701106462452324,"algebraic_connectivity","PATEFIELD"
0.673246824468081,"algebraic_connectivity","PATEFIELD"
0.38390017691866,"algebraic_connectivity","PATEFIELD"
0.513254612155248,"algebraic_connectivity","PATEFIELD"
0.533691646560098,"algebraic_connectivity","PATEFIELD"
0.696569108117965,"algebraic_connectivity","PATEFIELD"
0.5604650209612,"algebraic_connectivity","PATEFIELD"
0.724448629049965,"algebraic_connectivity","PATEFIELD"
0.687541938983652,"algebraic_connectivity","PATEFIELD"
0.669675697850966,"algebraic_connectivity","PATEFIELD"
426.703736677524,"spect_rad_weighted","PATEFIELD"
422.338022775149,"spect_rad_weighted","PATEFIELD"
420.184597405554,"spect_rad_weighted","PATEFIELD"
417.646301487447,"spect_rad_weighted","PATEFIELD"
415.992817691354,"spect_rad_weighted","PATEFIELD"
416.469000599299,"spect_rad_weighted","PATEFIELD"
419.054926178279,"spect_rad_weighted","PATEFIELD"
428.506444259977,"spect_rad_weighted","PATEFIELD"
415.53277058452,"spect_rad_weighted","PATEFIELD"
426.977810683961,"spect_rad_weighted","PATEFIELD"
425.480183416317,"spect_rad_weighted","PATEFIELD"
413.854794329354,"spect_rad_weighted","PATEFIELD"
415.267431009801,"spect_rad_weighted","PATEFIELD"
410.939397601687,"spect_rad_weighted","PATEFIELD"
419.973874101261,"spect_rad_weighted","PATEFIELD"
418.483938587001,"spect_rad_weighted","PATEFIELD"
423.374537512009,"spect_rad_weighted","PATEFIELD"
432.438482329994,"spect_rad_weighted","PATEFIELD"
417.133138983176,"spect_rad_weighted","PATEFIELD"
417.210526094776,"spect_rad_weighted","PATEFIELD"
419.618430358363,"spect_rad_weighted","PATEFIELD"
433.605486022878,"spect_rad_weighted","PATEFIELD"
412.101158530692,"spect_rad_weighted","PATEFIELD"
428.96833893367,"spect_rad_weighted","PATEFIELD"
419.285260551464,"spect_rad_weighted","PATEFIELD"
411.758843202769,"spect_rad_weighted","PATEFIELD"
418.38585793889,"spect_rad_weighted","PATEFIELD"
425.28045151893,"spect_rad_weighted","PATEFIELD"
421.149415088332,"spect_rad_weighted","PATEFIELD"
420.114872731057,"spect_rad_weighted","PATEFIELD"
364486,"adj_weighted_energy","PATEFIELD"
357094,"adj_weighted_energy","PATEFIELD"
353298,"adj_weighted_energy","PATEFIELD"
349090,"adj_weighted_energy","PATEFIELD"
346390,"adj_weighted_energy","PATEFIELD"
347170,"adj_weighted_energy","PATEFIELD"
351398,"adj_weighted_energy","PATEFIELD"
367406,"adj_weighted_energy","PATEFIELD"
345546,"adj_weighted_energy","PATEFIELD"
364994,"adj_weighted_energy","PATEFIELD"
362438,"adj_weighted_energy","PATEFIELD"
342882,"adj_weighted_energy","PATEFIELD"
345154,"adj_weighted_energy","PATEFIELD"
337974,"adj_weighted_energy","PATEFIELD"
352954,"adj_weighted_energy","PATEFIELD"
350462,"adj_weighted_energy","PATEFIELD"
358946,"adj_weighted_energy","PATEFIELD"
374370,"adj_weighted_energy","PATEFIELD"
348434,"adj_weighted_energy","PATEFIELD"
348370,"adj_weighted_energy","PATEFIELD"
352434,"adj_weighted_energy","PATEFIELD"
376270,"adj_weighted_energy","PATEFIELD"
339990,"adj_weighted_energy","PATEFIELD"
368458,"adj_weighted_energy","PATEFIELD"
351850,"adj_weighted_energy","PATEFIELD"
339558,"adj_weighted_energy","PATEFIELD"
350330,"adj_weighted_energy","PATEFIELD"
362050,"adj_weighted_energy","PATEFIELD"
354958,"adj_weighted_energy","PATEFIELD"
353154,"adj_weighted_energy","PATEFIELD"
1052.52382908912,"lpl_spect_rad_weighted","PATEFIELD"
1048.7263721952,"lpl_spect_rad_weighted","PATEFIELD"
1045.34756846111,"lpl_spect_rad_weighted","PATEFIELD"
1042.76636978026,"lpl_spect_rad_weighted","PATEFIELD"
1039.77064784946,"lpl_spect_rad_weighted","PATEFIELD"
1040.74540206501,"lpl_spect_rad_weighted","PATEFIELD"
1043.52062154968,"lpl_spect_rad_weighted","PATEFIELD"
1053.61065938623,"lpl_spect_rad_weighted","PATEFIELD"
1040.37530858969,"lpl_spect_rad_weighted","PATEFIELD"
1052.35146270456,"lpl_spect_rad_weighted","PATEFIELD"
1049.82975952246,"lpl_spect_rad_weighted","PATEFIELD"
1036.7610916646,"lpl_spect_rad_weighted","PATEFIELD"
1038.00810028989,"lpl_spect_rad_weighted","PATEFIELD"
1034.30561835812,"lpl_spect_rad_weighted","PATEFIELD"
1044.98460608923,"lpl_spect_rad_weighted","PATEFIELD"
1043.10622118069,"lpl_spect_rad_weighted","PATEFIELD"
1047.96645424726,"lpl_spect_rad_weighted","PATEFIELD"
1059.19271934589,"lpl_spect_rad_weighted","PATEFIELD"
1040.07262286888,"lpl_spect_rad_weighted","PATEFIELD"
1042.01296316015,"lpl_spect_rad_weighted","PATEFIELD"
1043.28936211654,"lpl_spect_rad_weighted","PATEFIELD"
1059.6591262236,"lpl_spect_rad_weighted","PATEFIELD"
1036.25062392941,"lpl_spect_rad_weighted","PATEFIELD"
1052.66897548163,"lpl_spect_rad_weighted","PATEFIELD"
1043.86742068367,"lpl_spect_rad_weighted","PATEFIELD"
1033.75081960386,"lpl_spect_rad_weighted","PATEFIELD"
1043.10309823421,"lpl_spect_rad_weighted","PATEFIELD"
1050.92909032406,"lpl_spect_rad_weighted","PATEFIELD"
1046.08016116741,"lpl_spect_rad_weighted","PATEFIELD"
1045.26236296485,"lpl_spect_rad_weighted","PATEFIELD"
1222030,"lpl_weighted_energy","PATEFIELD"
1214638,"lpl_weighted_energy","PATEFIELD"
1210842,"lpl_weighted_energy","PATEFIELD"
1206634,"lpl_weighted_energy","PATEFIELD"
1203934,"lpl_weighted_energy","PATEFIELD"
1204714,"lpl_weighted_energy","PATEFIELD"
1208942,"lpl_weighted_energy","PATEFIELD"
1224950,"lpl_weighted_energy","PATEFIELD"
1203090,"lpl_weighted_energy","PATEFIELD"
1222538,"lpl_weighted_energy","PATEFIELD"
1219982,"lpl_weighted_energy","PATEFIELD"
1200426,"lpl_weighted_energy","PATEFIELD"
1202698,"lpl_weighted_energy","PATEFIELD"
1195518,"lpl_weighted_energy","PATEFIELD"
1210498,"lpl_weighted_energy","PATEFIELD"
1208006,"lpl_weighted_energy","PATEFIELD"
1216490,"lpl_weighted_energy","PATEFIELD"
1231914,"lpl_weighted_energy","PATEFIELD"
1205978,"lpl_weighted_energy","PATEFIELD"
1205914,"lpl_weighted_energy","PATEFIELD"
1209978,"lpl_weighted_energy","PATEFIELD"
1233814,"lpl_weighted_energy","PATEFIELD"
1197534,"lpl_weighted_energy","PATEFIELD"
1226002,"lpl_weighted_energy","PATEFIELD"
1209394,"lpl_weighted_energy","PATEFIELD"
1197102,"lpl_weighted_energy","PATEFIELD"
1207874,"lpl_weighted_energy","PATEFIELD"
1219594,"lpl_weighted_energy","PATEFIELD"
1212502,"lpl_weighted_energy","PATEFIELD"
1210698,"lpl_weighted_energy","PATEFIELD"
