"values","ind","MODEL"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
170,"adj_weighted_energy","BSHUFFLE"
22.1571174981969,"lpl_spect_rad_weighted","BSHUFFLE"
22.2001200402493,"lpl_spect_rad_weighted","BSHUFFLE"
22.1742777404579,"lpl_spect_rad_weighted","BSHUFFLE"
22.1931101392458,"lpl_spect_rad_weighted","BSHUFFLE"
22.1738062627281,"lpl_spect_rad_weighted","BSHUFFLE"
22.1726018665069,"lpl_spect_rad_weighted","BSHUFFLE"
22.1796857665554,"lpl_spect_rad_weighted","BSHUFFLE"
22.1945694083933,"lpl_spect_rad_weighted","BSHUFFLE"
22.2146074393329,"lpl_spect_rad_weighted","BSHUFFLE"
22.1817421646763,"lpl_spect_rad_weighted","BSHUFFLE"
22.2291183427802,"lpl_spect_rad_weighted","BSHUFFLE"
22.2081652501458,"lpl_spect_rad_weighted","BSHUFFLE"
22.153141294457,"lpl_spect_rad_weighted","BSHUFFLE"
22.1798438909075,"lpl_spect_rad_weighted","BSHUFFLE"
22.188224778524,"lpl_spect_rad_weighted","BSHUFFLE"
22.2096351919971,"lpl_spect_rad_weighted","BSHUFFLE"
22.182860520805,"lpl_spect_rad_weighted","BSHUFFLE"
22.1907208343392,"lpl_spect_rad_weighted","BSHUFFLE"
22.1857974999476,"lpl_spect_rad_weighted","BSHUFFLE"
22.1424741245404,"lpl_spect_rad_weighted","BSHUFFLE"
22.121245487558,"lpl_spect_rad_weighted","BSHUFFLE"
22.1627213541493,"lpl_spect_rad_weighted","BSHUFFLE"
22.1650920954793,"lpl_spect_rad_weighted","BSHUFFLE"
22.2188442190184,"lpl_spect_rad_weighted","BSHUFFLE"
22.1763571527525,"lpl_spect_rad_weighted","BSHUFFLE"
22.1984020604627,"lpl_spect_rad_weighted","BSHUFFLE"
22.2020599554597,"lpl_spect_rad_weighted","BSHUFFLE"
22.2207902081008,"lpl_spect_rad_weighted","BSHUFFLE"
22.191220421339,"lpl_spect_rad_weighted","BSHUFFLE"
22.1777719522254,"lpl_spect_rad_weighted","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
1448,"lpl_weighted_energy","BSHUFFLE"
7.29393999597696,"spect_rad","PATEFIELD"
7.88177677348792,"spect_rad","PATEFIELD"
7.61473961829131,"spect_rad","PATEFIELD"
7.49831401596718,"spect_rad","PATEFIELD"
7.41703060937372,"spect_rad","PATEFIELD"
7.60476411946095,"spect_rad","PATEFIELD"
7.7930248441457,"spect_rad","PATEFIELD"
7.69711652711012,"spect_rad","PATEFIELD"
7.64886978724298,"spect_rad","PATEFIELD"
7.87616161906873,"spect_rad","PATEFIELD"
7.80186339193294,"spect_rad","PATEFIELD"
7.80448084022743,"spect_rad","PATEFIELD"
7.94831283336962,"spect_rad","PATEFIELD"
7.77598713830182,"spect_rad","PATEFIELD"
7.56198662117473,"spect_rad","PATEFIELD"
7.56641266606973,"spect_rad","PATEFIELD"
7.62849785136387,"spect_rad","PATEFIELD"
7.40686556618608,"spect_rad","PATEFIELD"
7.54744899932442,"spect_rad","PATEFIELD"
7.88631527418799,"spect_rad","PATEFIELD"
7.670811428748,"spect_rad","PATEFIELD"
7.39693708875261,"spect_rad","PATEFIELD"
7.96002878516683,"spect_rad","PATEFIELD"
7.30687359996239,"spect_rad","PATEFIELD"
7.8982723636668,"spect_rad","PATEFIELD"
7.41946500674472,"spect_rad","PATEFIELD"
7.78977806233722,"spect_rad","PATEFIELD"
7.52678854777429,"spect_rad","PATEFIELD"
7.76685044000917,"spect_rad","PATEFIELD"
7.62599710417623,"spect_rad","PATEFIELD"
57.5181583079408,"adj_energy","PATEFIELD"
59.6484169744331,"adj_energy","PATEFIELD"
54.6823504771394,"adj_energy","PATEFIELD"
59.4520189922014,"adj_energy","PATEFIELD"
54.6555987242135,"adj_energy","PATEFIELD"
52.405345147754,"adj_energy","PATEFIELD"
55.2059863934208,"adj_energy","PATEFIELD"
52.7035202103103,"adj_energy","PATEFIELD"
59.4200986390449,"adj_energy","PATEFIELD"
60.7023647564476,"adj_energy","PATEFIELD"
58.6171298708383,"adj_energy","PATEFIELD"
56.0687903886489,"adj_energy","PATEFIELD"
61.820116909295,"adj_energy","PATEFIELD"
57.2615697916723,"adj_energy","PATEFIELD"
58.0186356473509,"adj_energy","PATEFIELD"
57.3274336935189,"adj_energy","PATEFIELD"
56.7706570814575,"adj_energy","PATEFIELD"
57.5881100814918,"adj_energy","PATEFIELD"
54.7224720648183,"adj_energy","PATEFIELD"
61.4702286281619,"adj_energy","PATEFIELD"
57.0873150325745,"adj_energy","PATEFIELD"
59.3299221049965,"adj_energy","PATEFIELD"
58.243189622261,"adj_energy","PATEFIELD"
55.2138911992093,"adj_energy","PATEFIELD"
59.8552405107114,"adj_energy","PATEFIELD"
53.7782272968272,"adj_energy","PATEFIELD"
59.0514375488991,"adj_energy","PATEFIELD"
57.1499013590588,"adj_energy","PATEFIELD"
56.8623224970976,"adj_energy","PATEFIELD"
56.9740659419642,"adj_energy","PATEFIELD"
33.1072951771659,"lpl_spect_rad","PATEFIELD"
36.1016511081997,"lpl_spect_rad","PATEFIELD"
35.1057632212201,"lpl_spect_rad","PATEFIELD"
33.1255651829033,"lpl_spect_rad","PATEFIELD"
33.1218754748209,"lpl_spect_rad","PATEFIELD"
34.10917754846,"lpl_spect_rad","PATEFIELD"
35.119019292426,"lpl_spect_rad","PATEFIELD"
34.1280895283184,"lpl_spect_rad","PATEFIELD"
34.1159308312992,"lpl_spect_rad","PATEFIELD"
36.1089316271097,"lpl_spect_rad","PATEFIELD"
35.1142123470064,"lpl_spect_rad","PATEFIELD"
32.2034208073065,"lpl_spect_rad","PATEFIELD"
35.1219753462767,"lpl_spect_rad","PATEFIELD"
37.0926705174015,"lpl_spect_rad","PATEFIELD"
32.1392761410982,"lpl_spect_rad","PATEFIELD"
35.099122984115,"lpl_spect_rad","PATEFIELD"
34.1164903974074,"lpl_spect_rad","PATEFIELD"
35.0915195710025,"lpl_spect_rad","PATEFIELD"
33.1261728125758,"lpl_spect_rad","PATEFIELD"
34.1249761189087,"lpl_spect_rad","PATEFIELD"
35.1041110716848,"lpl_spect_rad","PATEFIELD"
33.1133654352482,"lpl_spect_rad","PATEFIELD"
35.1309107451241,"lpl_spect_rad","PATEFIELD"
34.0932852182501,"lpl_spect_rad","PATEFIELD"
34.1336192044437,"lpl_spect_rad","PATEFIELD"
35.0954120031,"lpl_spect_rad","PATEFIELD"
34.1299271361053,"lpl_spect_rad","PATEFIELD"
34.1164838317993,"lpl_spect_rad","PATEFIELD"
34.1241589963686,"lpl_spect_rad","PATEFIELD"
33.1223245175327,"lpl_spect_rad","PATEFIELD"
156.511383488198,"lpl_energy","PATEFIELD"
167.170911709279,"lpl_energy","PATEFIELD"
158.817832560379,"lpl_energy","PATEFIELD"
159.589675391216,"lpl_energy","PATEFIELD"
153.614580789368,"lpl_energy","PATEFIELD"
166.508364869013,"lpl_energy","PATEFIELD"
159.210819967013,"lpl_energy","PATEFIELD"
160.877706362522,"lpl_energy","PATEFIELD"
161.056206753118,"lpl_energy","PATEFIELD"
163.085531456977,"lpl_energy","PATEFIELD"
163.048261074907,"lpl_energy","PATEFIELD"
160.878681650487,"lpl_energy","PATEFIELD"
166.922593494836,"lpl_energy","PATEFIELD"
161.665193800275,"lpl_energy","PATEFIELD"
161.059018231376,"lpl_energy","PATEFIELD"
161.002674762352,"lpl_energy","PATEFIELD"
160.731408305447,"lpl_energy","PATEFIELD"
157.058895701899,"lpl_energy","PATEFIELD"
159.598789203428,"lpl_energy","PATEFIELD"
167.847180686604,"lpl_energy","PATEFIELD"
161.304958429053,"lpl_energy","PATEFIELD"
160.403045682596,"lpl_energy","PATEFIELD"
164.837106414596,"lpl_energy","PATEFIELD"
158.13570740485,"lpl_energy","PATEFIELD"
164.97381493073,"lpl_energy","PATEFIELD"
155.377282352286,"lpl_energy","PATEFIELD"
162.485851439398,"lpl_energy","PATEFIELD"
156.582805250321,"lpl_energy","PATEFIELD"
164.239791146898,"lpl_energy","PATEFIELD"
162.386685720167,"lpl_energy","PATEFIELD"
0.610987201566322,"algebraic_connectivity","PATEFIELD"
0.59614607367461,"algebraic_connectivity","PATEFIELD"
0.579025118637363,"algebraic_connectivity","PATEFIELD"
0.605459488080489,"algebraic_connectivity","PATEFIELD"
0.531388719324133,"algebraic_connectivity","PATEFIELD"
0.58537507288582,"algebraic_connectivity","PATEFIELD"
0.678766732891816,"algebraic_connectivity","PATEFIELD"
0.610489328907512,"algebraic_connectivity","PATEFIELD"
0.583082766635019,"algebraic_connectivity","PATEFIELD"
0.695299481925,"algebraic_connectivity","PATEFIELD"
0.589615674492754,"algebraic_connectivity","PATEFIELD"
0.530106872098634,"algebraic_connectivity","PATEFIELD"
0.730739603156788,"algebraic_connectivity","PATEFIELD"
0.720883902262616,"algebraic_connectivity","PATEFIELD"
0.611971966154201,"algebraic_connectivity","PATEFIELD"
0.587476072217437,"algebraic_connectivity","PATEFIELD"
0.681059342799322,"algebraic_connectivity","PATEFIELD"
0.384051410275218,"algebraic_connectivity","PATEFIELD"
0.381639578870223,"algebraic_connectivity","PATEFIELD"
0.604507176018553,"algebraic_connectivity","PATEFIELD"
0.666002790847489,"algebraic_connectivity","PATEFIELD"
0.66317350234568,"algebraic_connectivity","PATEFIELD"
0.631362215810389,"algebraic_connectivity","PATEFIELD"
0.347606967438104,"algebraic_connectivity","PATEFIELD"
0.363303527220617,"algebraic_connectivity","PATEFIELD"
0.658104061425304,"algebraic_connectivity","PATEFIELD"
0.652864626660052,"algebraic_connectivity","PATEFIELD"
0.655199093571671,"algebraic_connectivity","PATEFIELD"
0.644944193852417,"algebraic_connectivity","PATEFIELD"
0.361505686708963,"algebraic_connectivity","PATEFIELD"
420.617767938297,"spect_rad_weighted","PATEFIELD"
423.762088580225,"spect_rad_weighted","PATEFIELD"
416.253436471671,"spect_rad_weighted","PATEFIELD"
414.418101331203,"spect_rad_weighted","PATEFIELD"
425.060769349936,"spect_rad_weighted","PATEFIELD"
427.959216608818,"spect_rad_weighted","PATEFIELD"
422.991316663314,"spect_rad_weighted","PATEFIELD"
410.166236074016,"spect_rad_weighted","PATEFIELD"
424.455592321562,"spect_rad_weighted","PATEFIELD"
423.698353317086,"spect_rad_weighted","PATEFIELD"
424.41107988232,"spect_rad_weighted","PATEFIELD"
418.49036595003,"spect_rad_weighted","PATEFIELD"
424.383221370618,"spect_rad_weighted","PATEFIELD"
419.883582207555,"spect_rad_weighted","PATEFIELD"
417.339981682856,"spect_rad_weighted","PATEFIELD"
426.449711484902,"spect_rad_weighted","PATEFIELD"
423.639100653845,"spect_rad_weighted","PATEFIELD"
420.109084705849,"spect_rad_weighted","PATEFIELD"
416.080337301647,"spect_rad_weighted","PATEFIELD"
425.212578415364,"spect_rad_weighted","PATEFIELD"
416.073379663751,"spect_rad_weighted","PATEFIELD"
418.823616925239,"spect_rad_weighted","PATEFIELD"
415.649390818388,"spect_rad_weighted","PATEFIELD"
410.592635471792,"spect_rad_weighted","PATEFIELD"
419.728597314943,"spect_rad_weighted","PATEFIELD"
426.022384389085,"spect_rad_weighted","PATEFIELD"
427.240346501216,"spect_rad_weighted","PATEFIELD"
417.115971702943,"spect_rad_weighted","PATEFIELD"
419.389675206709,"spect_rad_weighted","PATEFIELD"
416.180246835271,"spect_rad_weighted","PATEFIELD"
354204,"adj_weighted_energy","PATEFIELD"
359312,"adj_weighted_energy","PATEFIELD"
346744,"adj_weighted_energy","PATEFIELD"
343804,"adj_weighted_energy","PATEFIELD"
361796,"adj_weighted_energy","PATEFIELD"
366648,"adj_weighted_energy","PATEFIELD"
358128,"adj_weighted_energy","PATEFIELD"
336724,"adj_weighted_energy","PATEFIELD"
360528,"adj_weighted_energy","PATEFIELD"
359332,"adj_weighted_energy","PATEFIELD"
360448,"adj_weighted_energy","PATEFIELD"
350516,"adj_weighted_energy","PATEFIELD"
360492,"adj_weighted_energy","PATEFIELD"
352908,"adj_weighted_energy","PATEFIELD"
348592,"adj_weighted_energy","PATEFIELD"
363972,"adj_weighted_energy","PATEFIELD"
359388,"adj_weighted_energy","PATEFIELD"
353380,"adj_weighted_energy","PATEFIELD"
346788,"adj_weighted_energy","PATEFIELD"
361812,"adj_weighted_energy","PATEFIELD"
346576,"adj_weighted_energy","PATEFIELD"
351028,"adj_weighted_energy","PATEFIELD"
345928,"adj_weighted_energy","PATEFIELD"
337488,"adj_weighted_energy","PATEFIELD"
352548,"adj_weighted_energy","PATEFIELD"
363460,"adj_weighted_energy","PATEFIELD"
365408,"adj_weighted_energy","PATEFIELD"
348240,"adj_weighted_energy","PATEFIELD"
351960,"adj_weighted_energy","PATEFIELD"
346672,"adj_weighted_energy","PATEFIELD"
1045.15735845718,"lpl_spect_rad_weighted","PATEFIELD"
1048.15970275059,"lpl_spect_rad_weighted","PATEFIELD"
1040.55286710774,"lpl_spect_rad_weighted","PATEFIELD"
1037.22203816477,"lpl_spect_rad_weighted","PATEFIELD"
1051.91308408213,"lpl_spect_rad_weighted","PATEFIELD"
1054.67138454474,"lpl_spect_rad_weighted","PATEFIELD"
1048.7881203021,"lpl_spect_rad_weighted","PATEFIELD"
1033.49308018338,"lpl_spect_rad_weighted","PATEFIELD"
1049.5479835111,"lpl_spect_rad_weighted","PATEFIELD"
1047.9132209674,"lpl_spect_rad_weighted","PATEFIELD"
1049.07572848634,"lpl_spect_rad_weighted","PATEFIELD"
1041.96229559919,"lpl_spect_rad_weighted","PATEFIELD"
1048.21240828928,"lpl_spect_rad_weighted","PATEFIELD"
1044.36556335687,"lpl_spect_rad_weighted","PATEFIELD"
1041.10501994434,"lpl_spect_rad_weighted","PATEFIELD"
1052.62915383408,"lpl_spect_rad_weighted","PATEFIELD"
1049.51892159574,"lpl_spect_rad_weighted","PATEFIELD"
1045.67295917469,"lpl_spect_rad_weighted","PATEFIELD"
1038.98219642422,"lpl_spect_rad_weighted","PATEFIELD"
1049.79187048986,"lpl_spect_rad_weighted","PATEFIELD"
1039.62508232447,"lpl_spect_rad_weighted","PATEFIELD"
1043.1802228281,"lpl_spect_rad_weighted","PATEFIELD"
1038.56906276551,"lpl_spect_rad_weighted","PATEFIELD"
1033.29612483089,"lpl_spect_rad_weighted","PATEFIELD"
1043.69284194137,"lpl_spect_rad_weighted","PATEFIELD"
1052.75624762391,"lpl_spect_rad_weighted","PATEFIELD"
1053.81318065276,"lpl_spect_rad_weighted","PATEFIELD"
1041.21321001632,"lpl_spect_rad_weighted","PATEFIELD"
1043.62891027537,"lpl_spect_rad_weighted","PATEFIELD"
1039.57680796013,"lpl_spect_rad_weighted","PATEFIELD"
1211750,"lpl_weighted_energy","PATEFIELD"
1216858,"lpl_weighted_energy","PATEFIELD"
1204290,"lpl_weighted_energy","PATEFIELD"
1201350,"lpl_weighted_energy","PATEFIELD"
1219342,"lpl_weighted_energy","PATEFIELD"
1224194,"lpl_weighted_energy","PATEFIELD"
1215674,"lpl_weighted_energy","PATEFIELD"
1194270,"lpl_weighted_energy","PATEFIELD"
1218074,"lpl_weighted_energy","PATEFIELD"
1216878,"lpl_weighted_energy","PATEFIELD"
1217994,"lpl_weighted_energy","PATEFIELD"
1208062,"lpl_weighted_energy","PATEFIELD"
1218038,"lpl_weighted_energy","PATEFIELD"
1210454,"lpl_weighted_energy","PATEFIELD"
1206138,"lpl_weighted_energy","PATEFIELD"
1221518,"lpl_weighted_energy","PATEFIELD"
1216934,"lpl_weighted_energy","PATEFIELD"
1210926,"lpl_weighted_energy","PATEFIELD"
1204334,"lpl_weighted_energy","PATEFIELD"
1219358,"lpl_weighted_energy","PATEFIELD"
1204122,"lpl_weighted_energy","PATEFIELD"
1208574,"lpl_weighted_energy","PATEFIELD"
1203474,"lpl_weighted_energy","PATEFIELD"
1195034,"lpl_weighted_energy","PATEFIELD"
1210094,"lpl_weighted_energy","PATEFIELD"
1221006,"lpl_weighted_energy","PATEFIELD"
1222954,"lpl_weighted_energy","PATEFIELD"
1205786,"lpl_weighted_energy","PATEFIELD"
1209506,"lpl_weighted_energy","PATEFIELD"
1204218,"lpl_weighted_energy","PATEFIELD"
